shop,январь,февраль,март,апрель,май,июнб,июль,август,сентябрь,октябрь,ноябрь,декабрь
Первый,23,44,234,33,66,88,22,55,22,133,123,23
Закат,23,44,299,33,66,88,22,55,22,81,123,23
Телефоны,23,34,234,33,66,88,22,55,22,111,103,23
Юг,23,44,294,33,66,238,22,55,22,161,123,23
Канцтовары,23,44,234,33,626,88,22,55,22,111,123,83
Цветочный,23,44,234,83,6326,88,22,55,22,111,123,63
Семена,23,44,234,33,66,868,22,55,22,111,123,23
Компьютеры,23,44,564,33,6886,88,22,55,22,111,193,23
Еда,23,44,234,33,66,88,22,55,22,111,123,23
Роботы,23,44,234,33,66,88,24,54,22,101,123,23
Девайс,57,44,224,33,66,88,22,55,22,111,123,25
Фикс,23,49,234,33,66,88,22,55,22,301,123,23
